lesson_log_id,student_id,score,understanding,focus
6726,109.0,53,0.53,0.5740227524854569
6727,109.0,68,0.68,1.0
6728,109.0,52,0.52,0.5849325263913842
6729,109.0,58,0.58,0.4141466240657709
6730,109.0,80,0.8,1.0
6731,109.0,53,0.53,0.5665231891279743
6732,109.0,50,0.5,0.7834918062726332
6733,109.0,48,0.48,0.7357430248671906
6734,109.0,57,0.57,0.8991909856452811
6735,109.0,39,0.39,0.5033793705711701
6736,109.0,57,0.57,0.6491251165946875
6737,109.0,43,0.43,0.7296114827781629
6738,109.0,46,0.46,0.752303719345166
6739,109.0,83,0.83,0.8760972920448262
6740,109.0,52,0.52,0.6369443625095712
6741,109.0,74,0.74,0.9630096119048404
6742,109.0,79,0.79,0.7805313963294321
6743,109.0,73,0.73,0.78539673677242
6744,109.0,91,0.91,0.7220670866318751
6745,109.0,66,0.66,0.5125986037507785
6746,109.0,68,0.68,0.4417088871026071
6747,109.0,65,0.65,0.8190646575785328
6748,109.0,56,0.56,0.6404209310512938
6749,109.0,76,0.76,0.7833318121097187
6750,109.0,81,0.81,0.7381847463510212
6751,109.0,77,0.77,0.6551518088903627
6752,109.0,88,0.88,1.0
6753,109.0,75,0.75,1.0
6754,109.0,36,0.36,0.6830066806223705
6755,109.0,69,0.69,0.5380866395820855
6756,109.0,69,0.69,0.5955931420316487
6757,109.0,39,0.39,0.45132754786402185
6758,109.0,79,0.79,0.6317537557953157
6759,109.0,84,0.84,0.8846174584900259
6760,109.0,48,0.48,0.6167369485311944
6761,109.0,40,0.4,0.63618741604306
6762,109.0,60,0.6,0.5224074126796756
6763,109.0,66,0.66,0.33436701441457195
6764,109.0,42,0.42,0.6314011548795535
6765,109.0,64,0.64,0.8479518581394538
6766,109.0,55,0.55,0.9235264883207914
6767,109.0,32,0.32,0.9173726979443672
6768,109.0,70,0.7,0.5956338917023702
6769,109.0,46,0.46,0.944927746243035
6770,109.0,55,0.55,0.8690813113564111
6771,109.0,44,0.44,0.5275386127672638
6772,109.0,42,0.42,0.9587635381629451
6773,109.0,42,0.42,0.7249735220390957
6774,109.0,49,0.49,0.6372095626168278
6775,109.0,40,0.4,0.5434266979405017
6776,109.0,71,0.71,0.7572546673554884
6777,109.0,40,0.4,0.5378684888602654
6778,109.0,59,0.59,0.6844183907337362
6779,109.0,72,0.72,1.0
6780,109.0,39,0.39,1.0
6781,109.0,42,0.42,0.9167097046655739
6782,109.0,42,0.42,0.5258153460259979
6783,110.0,85,0.85,0.6895104600701761
6784,110.0,40,0.4,0.8339736075809644
6785,110.0,70,0.7,0.5020681424977462
6786,110.0,47,0.47,0.6777291195228977
6787,110.0,52,0.52,0.509964907586041
6788,110.0,44,0.44,1.0
6789,110.0,85,0.85,0.6132976357592933
6790,110.0,56,0.56,0.588236741652641
6791,110.0,68,0.68,0.5562914586441918
6792,110.0,73,0.73,0.7689549945184588
6793,110.0,74,0.74,0.5822616601061451
6794,110.0,67,0.67,0.9745499332497747
6795,110.0,74,0.74,0.566411665908099
6796,110.0,77,0.77,0.6968624066486123
6797,110.0,76,0.76,0.4017544337219074
6798,110.0,73,0.73,0.6800898633630063
6799,110.0,89,0.89,0.837355097809533
6800,110.0,82,0.82,0.6843226600541213
6801,110.0,45,0.45,0.26778880053014575
6802,110.0,75,0.75,0.9009643383515825
6803,110.0,100,1.0,0.5525476647216078
6804,110.0,84,0.84,1.0
6805,110.0,57,0.57,0.9277821222960094
6806,110.0,75,0.75,0.5424897118742587
6807,110.0,75,0.75,0.6528039802266107
6808,110.0,83,0.83,0.2
6809,110.0,96,0.96,0.8087308256561213
6810,110.0,71,0.71,0.5423381470450073
6811,110.0,77,0.77,0.2
6812,110.0,43,0.43,0.8802223562124343
6813,110.0,77,0.77,1.0
6814,110.0,66,0.66,0.7293984568577111
6815,110.0,30,0.3,0.7574440690350559
6816,110.0,87,0.87,0.838739591002629
6817,110.0,69,0.69,0.9718582848673021
6818,110.0,85,0.85,0.7321124236594838
6819,110.0,71,0.71,0.7884563276660619
6820,110.0,83,0.83,0.22160362208877188
6821,110.0,44,0.44,0.6695000643380161
6822,110.0,79,0.79,0.8527890727430932
6823,110.0,60,0.6,0.43616098944644005
6824,110.0,100,1.0,0.47420734697336686
6825,110.0,51,0.51,0.8445553547865545
6826,110.0,47,0.47,0.663667814562839
6827,110.0,75,0.75,0.933439196671819
6828,110.0,46,0.46,0.8153840821368585
6829,110.0,57,0.57,1.0
6830,110.0,44,0.44,0.949111362936725
6831,110.0,46,0.46,0.9116272225134843
6832,110.0,66,0.66,0.7220069647865698
6833,110.0,52,0.52,0.4914449886487161
6834,110.0,55,0.55,0.7876010517037453
6835,110.0,70,0.7,0.6098431013813068
6836,110.0,94,0.94,0.4410136229319479
6837,110.0,69,0.69,0.9430131211183277
6838,110.0,41,0.41,0.3823545802584359
6839,110.0,31,0.31,0.9983886118323282
6840,110.0,45,0.45,0.37870821979191716
6841,110.0,95,0.95,0.7383987577244535
6842,110.0,43,0.43,0.6629468170139283
6843,110.0,54,0.54,0.7622779875392853
6844,110.0,48,0.48,0.7882479644340542
6845,110.0,40,0.4,0.30898277721637
6846,110.0,51,0.51,0.9840542170534925
6847,110.0,61,0.61,0.6354955761785887
6848,110.0,77,0.77,0.47397667352621026
6849,111.0,45,0.45,0.7275516810348074
6850,111.0,78,0.78,0.7201525645803197
6851,111.0,81,0.81,0.42013139044282494
6852,111.0,51,0.51,0.43432964169742644
6853,111.0,47,0.47,0.9748271648300219
6854,111.0,48,0.48,0.4657033740058027
6855,111.0,85,0.85,0.5336057783842937
6856,111.0,97,0.97,0.6704022504954292
6857,111.0,48,0.48,0.9325979191354676
6858,111.0,76,0.76,0.8431218135946181
6859,111.0,76,0.76,0.7067913770330336
6860,111.0,94,0.94,0.8532911919699417
6861,111.0,89,0.89,0.8597296414382286
6862,111.0,85,0.85,0.8846066874471459
6863,111.0,97,0.97,0.47214276815794637
6864,111.0,77,0.77,1.0
6865,111.0,86,0.86,0.6258604169567635
6866,111.0,77,0.77,0.810162567036701
6867,111.0,53,0.53,0.44999486888247914
6868,111.0,87,0.87,0.810287307635109
6869,111.0,77,0.77,0.7698585544708415
6870,111.0,80,0.8,0.8988004079012556
6871,111.0,78,0.78,0.6070153971270558
6872,111.0,48,0.48,0.3508061935050035
6873,111.0,83,0.83,0.8376873039749337
6874,111.0,77,0.77,1.0
6875,111.0,57,0.57,0.7974626326106632
6876,111.0,81,0.81,1.0
6877,111.0,58,0.58,0.4911625642271953
6878,111.0,76,0.76,1.0
6879,111.0,62,0.62,0.8682163077212831
6880,111.0,81,0.81,0.9034131087940307
6881,111.0,79,0.79,0.5603052483573707
6882,111.0,89,0.89,0.7917200907755261
6883,111.0,46,0.46,0.7667890095998078
6884,111.0,88,0.88,0.8110759312299537
6885,111.0,41,0.41,0.7759220112828961
6886,111.0,89,0.89,0.663718793056562
6887,111.0,59,0.59,0.4233964382511052
6888,111.0,55,0.55,1.0
6889,111.0,69,0.69,0.8213460005040213
6890,111.0,52,0.52,0.8475056126933076
6891,111.0,64,0.64,0.3831344844303205
6892,111.0,76,0.76,0.7317366647237458
6893,111.0,59,0.59,0.6244020508029564
6894,111.0,82,0.82,0.8186673199262726
6895,111.0,92,0.92,0.661183973533381
6896,111.0,44,0.44,0.4232281962008308
6897,111.0,47,0.47,0.5299983490479228
6898,111.0,84,0.84,0.7134940050514446
6899,111.0,41,0.41,0.6306053093789765
6900,111.0,74,0.74,1.0
6901,111.0,72,0.72,0.728657334376405
6902,111.0,65,0.65,0.9950908262084588
6903,111.0,73,0.73,0.6330453350590345
6904,111.0,77,0.77,0.46809288990990217
6905,111.0,80,0.8,0.527165584165207
6906,111.0,43,0.43,0.7054354335344928
6907,111.0,77,0.77,0.625897328681226
6908,111.0,48,0.48,0.8619692122238853
6909,111.0,85,0.85,0.8649403481572194
6910,111.0,63,0.63,0.8143061393801484
6911,111.0,75,0.75,0.476121824050818
6912,111.0,47,0.47,1.0
6913,111.0,77,0.77,0.2
6914,111.0,53,0.53,0.72698790603265
6915,111.0,42,0.42,0.9667871279775897
6916,111.0,77,0.77,0.7657126230375031
6917,111.0,39,0.39,0.44232971615919164
6918,111.0,60,0.6,0.5129834327144905
6919,111.0,44,0.44,0.6704923623799696
6920,111.0,91,0.91,0.5130782174819537
6921,111.0,91,0.91,0.9928402545047175
6922,111.0,52,0.52,0.7984874678308334
6923,112.0,47,0.47,0.4568124364048196
6924,112.0,61,0.61,0.5632279593307126
6925,112.0,73,0.73,0.911408683833073
6926,112.0,88,0.88,0.9391883814870614
6927,112.0,86,0.86,0.8113435953266838
6928,112.0,98,0.98,0.5769372235852585
6929,112.0,83,0.83,0.7086250861906098
6930,112.0,70,0.7,0.5701847332866721
6931,112.0,82,0.82,0.7954592017618847
6932,112.0,35,0.35,0.5421295268194845
6933,112.0,91,0.91,0.4460153825344905
6934,112.0,76,0.76,0.5773492370699856
6935,112.0,68,0.68,0.9900680517518123
6936,112.0,72,0.72,0.5546010348565886
6937,112.0,99,0.99,1.0
6938,112.0,87,0.87,0.8503126450804341
6939,112.0,99,0.99,0.5839289994294538
6940,112.0,58,0.58,0.7535392508717323
6941,112.0,77,0.77,0.6788950122458092
6942,112.0,85,0.85,1.0
6943,112.0,52,0.52,0.9902750922140764
6944,112.0,74,0.74,0.5303266927153818
6945,112.0,43,0.43,0.720593048492922
6946,112.0,62,0.62,0.4785077182744618
6947,112.0,51,0.51,0.5910259858352975
6948,112.0,44,0.44,0.7592267179771209
6949,112.0,38,0.38,0.9901598932617479
6950,112.0,52,0.52,0.7523250527161541
6951,112.0,37,0.37,0.6891490794271704
6952,112.0,57,0.57,0.8741635103726928
6953,112.0,57,0.57,0.5648862942817567
6954,112.0,67,0.67,0.7749815372601551
6955,112.0,91,0.91,0.5292142170857285
6956,112.0,74,0.74,0.76188323702841
6957,112.0,74,0.74,0.5283048217654716
6958,112.0,71,0.71,0.611104094024459
6959,112.0,61,0.61,0.35164717752333946
6960,112.0,67,0.67,0.8941267345222886
6961,112.0,70,0.7,0.7272622591127335
6962,112.0,76,0.76,0.6476865553546929
6963,112.0,100,1.0,0.6144331568564254
6964,112.0,41,0.41,0.6119348630647619
6965,112.0,90,0.9,0.5474837141005904
6966,112.0,42,0.42,0.36957953366141294
6967,112.0,52,0.52,0.9893645680223068
6968,112.0,71,0.71,0.7383844010072226
6969,112.0,42,0.42,0.7492695905896998
6970,112.0,38,0.38,0.6435845886247302
6971,112.0,55,0.55,0.9511874080031393
6972,112.0,62,0.62,0.9248828299941778
6973,112.0,40,0.4,0.6171578438144935
6974,112.0,71,0.71,0.6896573777383908
6975,113.0,91,0.91,0.7329913750818049
6976,113.0,81,0.81,0.6663720707901665
6977,113.0,58,0.58,0.6812308767553267
6978,113.0,58,0.58,0.566443521142342
6979,113.0,89,0.89,0.7941737718750761
6980,113.0,73,0.73,0.7892748489517071
6981,113.0,84,0.84,0.47299758036278616
6982,113.0,78,0.78,0.7282957905869347
6983,113.0,70,0.7,1.0
6984,113.0,50,0.5,1.0
6985,113.0,48,0.48,0.332885904625825
6986,113.0,76,0.76,0.8918992153198881
6987,113.0,78,0.78,0.405044291752321
6988,113.0,54,0.54,0.5285655252216588
6989,113.0,39,0.39,0.8546799632135222
6990,113.0,57,0.57,0.55883918897687
6991,113.0,39,0.39,0.5282311443402081
6992,113.0,53,0.53,0.464261773640749
6993,113.0,73,0.73,0.7618315439034928
6994,113.0,65,0.65,0.7010170792256468
6995,113.0,60,0.6,0.5051879686163556
6996,113.0,78,0.78,0.7910151151440741
6997,113.0,56,0.56,0.5579949826369797
6998,113.0,57,0.57,0.8678450289337579
6999,113.0,100,1.0,0.5694804181337023
7000,113.0,86,0.86,0.8166809831596381
7001,113.0,80,0.8,0.9345788557262956
7002,113.0,57,0.57,0.859336832018324
7003,113.0,76,0.76,0.8078082993505518
7004,113.0,44,0.44,0.7344117844732517
7005,113.0,38,0.38,0.7025628609132989
7006,113.0,47,0.47,0.5418752017454095
7007,113.0,44,0.44,0.5112589137139847
7008,113.0,54,0.54,0.6672148046488968
7009,113.0,75,0.75,0.8898514603705818
7010,113.0,89,0.89,0.9670209234537248
7011,113.0,81,0.81,0.8008187663887884
7012,113.0,91,0.91,0.7638241683737083
7013,113.0,93,0.93,0.9447159319518547
7014,113.0,85,0.85,0.7082653663754006
7015,113.0,73,0.73,0.9687093013244102
7016,113.0,80,0.8,0.6363166292563393
7017,113.0,59,0.59,0.8799197475958813
7018,113.0,34,0.34,0.6538271777604129
7019,113.0,40,0.4,0.7492367888591934
7020,113.0,37,0.37,0.40201275907195544
7021,113.0,63,0.63,0.765276201569112
7022,113.0,82,0.82,0.7077789032472487
7023,113.0,34,0.34,0.936578987775585
7024,113.0,79,0.79,0.8040352843200542
7025,113.0,75,0.75,0.8132114917664134
7026,113.0,81,0.81,0.5364125419147034
7027,113.0,88,0.88,1.0
7028,113.0,36,0.36,0.5984614459639817
7029,113.0,93,0.93,0.3635865432604428
7030,113.0,76,0.76,0.5089835423728344
7031,113.0,63,0.63,0.9642422252155152
7032,113.0,47,0.47,0.9984529018950117
7033,113.0,47,0.47,0.4702833369522522
7034,113.0,54,0.54,0.5554806437197044
7035,113.0,30,0.3,0.5703735132224443
7036,113.0,36,0.36,0.655887493118202
7037,113.0,68,0.68,0.7408639767976639
7038,114.0,51,0.51,0.6023974393655828
7039,114.0,82,0.82,0.657508254993146
7040,114.0,68,0.68,0.8360574331435513
7041,114.0,46,0.46,0.6871204918750584
7042,114.0,46,0.46,0.7494666603365048
7043,114.0,83,0.83,0.5033100473044056
7044,114.0,75,0.75,0.9345395154370134
7045,114.0,51,0.51,0.511037101951656
7046,114.0,73,0.73,0.43287866667072783
7047,114.0,50,0.5,0.9444804323301004
7048,114.0,62,0.62,0.3241066072107667
7049,114.0,88,0.88,0.7324171385293551
7050,114.0,54,0.54,0.3764757082747699
7051,114.0,98,0.98,0.9660687014979437
7052,114.0,85,0.85,0.7662445519719752
7053,114.0,70,0.7,0.2733631144743711
7054,114.0,70,0.7,0.5849019573807757
7055,114.0,65,0.65,0.6489587731120751
7056,114.0,81,0.81,1.0
7057,114.0,80,0.8,0.899616834520731
7058,114.0,94,0.94,0.49244090539636315
7059,114.0,65,0.65,0.5755745039287221
7060,114.0,86,0.86,0.9597082659538168
7061,114.0,72,0.72,1.0
7062,114.0,71,0.71,0.6649513274071377
7063,114.0,100,1.0,0.32714603254870545
7064,114.0,61,0.61,0.6120635982163101
7065,114.0,95,0.95,0.5517489264981033
7066,114.0,68,0.68,0.5599764816369173
7067,114.0,44,0.44,0.6582987138092499
7068,114.0,79,0.79,0.8192599570922424
7069,114.0,77,0.77,0.8255404789103843
7070,114.0,74,0.74,0.5669785257962389
7071,114.0,52,0.52,1.0
7072,114.0,44,0.44,0.303247558109391
7073,114.0,68,0.68,0.7193732064951751
7074,114.0,70,0.7,0.9057397431779799
7075,114.0,79,0.79,1.0
7076,114.0,68,0.68,0.9492659622149888
7077,114.0,65,0.65,0.2203673809498204
7078,114.0,100,1.0,0.2
7079,114.0,70,0.7,0.7429065837772831
7080,114.0,81,0.81,0.7905248059960241
7081,114.0,92,0.92,0.8241866791227982
7082,114.0,71,0.71,0.6420157693949969
7083,114.0,88,0.88,0.8655550428743835
7084,114.0,71,0.71,0.720147161624269
7085,114.0,41,0.41,0.6124355754276695
7086,114.0,43,0.43,0.7836182855013203
7087,114.0,41,0.41,0.7991033048289791
7088,114.0,68,0.68,0.6199515434136229
7089,114.0,42,0.42,0.6188825286504642
7090,114.0,39,0.39,0.9341357577413
7091,114.0,55,0.55,0.5614113539705863
7092,114.0,62,0.62,0.8876822847746584
7093,114.0,85,0.85,0.550555633555903
7094,114.0,73,0.73,0.606778360091164
7095,114.0,44,0.44,0.9406425564584571
7096,114.0,51,0.51,0.755640919204196
7097,114.0,59,0.59,0.48584912473229946
7098,114.0,60,0.6,0.8120561787357907
7099,114.0,42,0.42,0.7554842222474686
7100,114.0,35,0.35,0.9194150612825255
7101,114.0,53,0.53,0.6287046062740911
7102,114.0,57,0.57,0.710868058828375
7103,114.0,66,0.66,0.3963156027981421
7104,114.0,63,0.63,0.8050289317576542
7105,114.0,79,0.79,0.8748480338466483
7106,114.0,74,0.74,0.4431603578177678
7107,114.0,93,0.93,1.0
7108,114.0,51,0.51,0.576080003979262
7109,114.0,77,0.77,0.6574620531389762
7110,114.0,85,0.85,0.6500454775919233
7111,114.0,89,0.89,0.8752425158643327
7112,114.0,61,0.61,0.7891418280270733
7113,114.0,100,1.0,0.6317600534613408
7114,114.0,53,0.53,0.7748433469604956
7115,114.0,54,0.54,0.7718971879547716
7116,114.0,47,0.47,0.22337756378281526
7117,114.0,92,0.92,0.6924214336410621
7118,114.0,33,0.33,0.7095345789244591
7119,114.0,41,0.41,0.7860178312343504
7120,114.0,41,0.41,0.45664287178371643
7121,114.0,62,0.62,0.8085008459329031
7122,114.0,56,0.56,0.7965859890355174
7123,114.0,51,0.51,0.7946090545676002
7124,114.0,25,0.25,0.8393861269925516
7125,114.0,39,0.39,0.7222176702609666
7126,114.0,48,0.48,0.9325805145088278
7127,114.0,64,0.64,0.706189617653566
7128,115.0,86,0.86,0.9033661778025702
7129,115.0,71,0.71,0.8113895764681006
7130,115.0,82,0.82,0.545272031012374
7131,115.0,54,0.54,0.5611003179503897
7132,115.0,75,0.75,0.2678174794466555
7133,115.0,54,0.54,1.0
7134,115.0,99,0.99,0.7333587329061985
7135,115.0,41,0.41,0.23280927623971276
7136,115.0,58,0.58,0.6197653656505221
7137,115.0,41,0.41,0.8751312726456473
7138,115.0,75,0.75,0.8995908644285099
7139,115.0,69,0.69,0.9423279251298333
7140,115.0,75,0.75,0.6753376801867679
7141,115.0,44,0.44,0.9112060743131427
7142,115.0,55,0.55,0.6915102941976488
7143,115.0,58,0.58,0.8090516966052239
7144,115.0,75,0.75,0.7422249553689333
7145,115.0,80,0.8,0.6300602509282499
7146,115.0,48,0.48,0.7499184952148766
7147,115.0,64,0.64,0.7038406841931094
7148,115.0,81,0.81,0.8334710568909356
7149,115.0,80,0.8,0.9003740827082176
7150,115.0,76,0.76,0.35232048429564267
7151,115.0,87,0.87,0.6600140153763165
7152,115.0,80,0.8,0.2859452910973209
7153,115.0,73,0.73,0.8027350431586612
7154,115.0,73,0.73,0.7149256019633694
7155,115.0,45,0.45,0.5540854133559219
7156,115.0,86,0.86,0.5578616015065978
7157,115.0,70,0.7,0.5530096246329244
7158,115.0,59,0.59,1.0
7159,115.0,42,0.42,0.32769732786815986
7160,115.0,53,0.53,0.7484925943445421
7161,115.0,61,0.61,0.40190142685262126
7162,115.0,54,0.54,0.8650448838363252
7163,115.0,54,0.54,0.9713456981424242
7164,115.0,95,0.95,0.7897161758503695
7165,115.0,71,0.71,0.9202439161455417
7166,115.0,73,0.73,0.826639035734383
7167,115.0,84,0.84,0.8008309101900556
7168,115.0,78,0.78,0.42330653750880276
7169,115.0,75,0.75,0.7530514047160805
7170,115.0,88,0.88,0.7629419884781519
7171,115.0,82,0.82,0.6938813871538488
7172,115.0,84,0.84,0.9766848157111949
7173,115.0,40,0.4,0.7401648579348947
7174,115.0,53,0.53,0.8342052022777697
7175,115.0,80,0.8,0.9567478867402817
7176,115.0,32,0.32,0.3367466999732008
7177,115.0,44,0.44,0.8471361527519466
7178,115.0,51,0.51,0.7873535502220994
7179,115.0,49,0.49,0.6666320664612158
7180,115.0,49,0.49,0.5269220989909545
7181,115.0,46,0.46,0.5831013134411203
7182,115.0,47,0.47,0.6352701910581677
7183,115.0,48,0.48,0.8844346913014172
7184,115.0,95,0.95,0.9047404673180197
7185,115.0,85,0.85,0.8709889302112299
7186,116.0,58,0.58,0.765366441896704
7187,116.0,59,0.59,0.7178721477192479
7188,116.0,76,0.76,0.8228211610579368
7189,116.0,80,0.8,0.8791701760205611
7190,116.0,45,0.45,0.6787735984775367
7191,116.0,89,0.89,0.7332037695749144
7192,116.0,53,0.53,0.8777880011186074
7193,116.0,62,0.62,0.8199287281450071
7194,116.0,38,0.38,0.6700067417658278
7195,116.0,44,0.44,0.9602259704357146
7196,116.0,32,0.32,0.561932375331219
7197,116.0,33,0.33,0.8142566106328593
7198,116.0,55,0.55,0.5499482384616525
7199,116.0,43,0.43,0.8443842504816743
7200,116.0,41,0.41,0.6731693346015188
7201,116.0,82,0.82,0.5903206424377634
7202,116.0,77,0.77,0.5996706642407084
7203,116.0,91,0.91,0.4070586636764866
7204,116.0,87,0.87,0.8020133186342131
7205,116.0,71,0.71,0.9580850649233724
7206,116.0,31,0.31,0.6283211033943952
7207,116.0,78,0.78,1.0
7208,116.0,67,0.67,0.9077455799829823
7209,116.0,68,0.68,0.8992776851286018
7210,116.0,39,0.39,0.6879438501944036
7211,116.0,57,0.57,0.6722407198108927
7212,116.0,88,0.88,0.6924226597956316
7213,116.0,77,0.77,0.6928484711252971
7214,116.0,56,0.56,0.8055136232224066
7215,116.0,50,0.5,0.3680188874989634
7216,116.0,36,0.36,1.0
7217,116.0,69,0.69,0.6829162334333867
7218,116.0,44,0.44,0.920835031308735
7219,116.0,49,0.49,0.7412270759245208
7220,116.0,49,0.49,0.5503856391356665
7221,116.0,81,0.81,0.6440067734386941
7222,116.0,67,0.67,0.5503233638617933
7223,116.0,97,0.97,0.6917438453215258
7224,116.0,76,0.76,0.7164405852525593
7225,116.0,78,0.78,0.8508171610076997
7226,116.0,79,0.79,1.0
7227,116.0,72,0.72,0.8400994126316327
7228,116.0,82,0.82,0.8006178506673325
7229,116.0,74,0.74,0.6886987750681584
7230,116.0,82,0.82,0.572393966869525
7231,116.0,48,0.48,0.8257878219392947
7232,116.0,49,0.49,0.7574535858241584
7233,116.0,77,0.77,0.7197052049810775
7234,116.0,76,0.76,0.7035945158736616
7235,117.0,86,0.86,0.762326859761485
7236,117.0,77,0.77,0.7876047210656194
7237,117.0,77,0.77,0.9587978426583336
7238,117.0,76,0.76,0.9110109097885102
7239,117.0,83,0.83,0.5080054961711917
7240,117.0,85,0.85,0.4790663287795786
7241,117.0,46,0.46,0.4611682687817366
7242,117.0,100,1.0,0.4136540606950517
7243,117.0,80,0.8,0.36920808807673705
7244,117.0,90,0.9,0.9286608548660027
7245,117.0,76,0.76,0.8702684244346274
7246,117.0,89,0.89,0.9702177892674004
7247,117.0,82,0.82,0.7424599235320952
7248,117.0,70,0.7,0.6392154704769254
7249,117.0,63,0.63,0.9474301950957432
7250,117.0,78,0.78,0.5231781717940157
7251,117.0,79,0.79,0.6713153567082142
7252,117.0,89,0.89,0.7128589757175163
7253,117.0,71,0.71,0.5505565383026512
7254,117.0,45,0.45,0.947323948428595
7255,117.0,45,0.45,0.4473929292845867
7256,117.0,65,0.65,0.6339894529511998
7257,117.0,61,0.61,0.8849652424753474
7258,117.0,59,0.59,0.8639947284693572
7259,117.0,48,0.48,0.5623835746839363
7260,117.0,77,0.77,0.5020169373952902
7261,117.0,81,0.81,0.8368209981869481
7262,117.0,68,0.68,0.9622961637920591
7263,117.0,67,0.67,0.800047670139648
7264,117.0,87,0.87,0.7188352938347284
7265,117.0,85,0.85,0.657099486635156
7266,117.0,33,0.33,0.5080535330334132
7267,117.0,67,0.67,0.8114059244975605
7268,117.0,62,0.62,0.5007910119660215
7269,117.0,36,0.36,0.7086846817632821
7270,117.0,50,0.5,0.47369893972956745
7271,117.0,66,0.66,0.6191075424151792
7272,117.0,41,0.41,0.3611921437549189
7273,117.0,49,0.49,0.7387618016662236
7274,117.0,52,0.52,0.5997524084999843
7275,117.0,83,0.83,0.9080053439725375
7276,117.0,89,0.89,0.6757382657220838
7277,117.0,77,0.77,0.5080299395567409
7278,117.0,67,0.67,0.6597824128799263
7279,117.0,59,0.59,0.6160251675431284
7280,117.0,70,0.7,1.0
7281,117.0,50,0.5,1.0
7282,117.0,75,0.75,0.8129728264311917
7283,117.0,56,0.56,0.7415859383923349
7284,117.0,57,0.57,0.8329104828788364
7285,117.0,45,0.45,0.6263334579921647
7286,117.0,55,0.55,0.38116473494647923
7287,117.0,66,0.66,0.9164757422646885
7288,117.0,42,0.42,0.7610345269161015
7289,117.0,90,0.9,0.36058077134210886
7290,117.0,46,0.46,0.3407446866444928
7291,117.0,49,0.49,0.6551386344112707
7292,117.0,51,0.51,0.707160520007168
7293,117.0,80,0.8,0.216927347584294
7294,117.0,57,0.57,0.2540848851776245
7295,117.0,28,0.28,0.5889749688392776
7296,117.0,44,0.44,0.5371590645229247
7297,118.0,81,0.81,0.9381399235110008
7298,118.0,91,0.91,0.768888988870116
7299,118.0,87,0.87,0.6807711424151021
7300,118.0,67,0.67,0.8367722227863983
7301,118.0,65,0.65,0.9945967155259658
7302,118.0,34,0.34,0.8834733298955696
7303,118.0,98,0.98,0.8202473576303346
7304,118.0,77,0.77,0.6574042686899577
7305,118.0,76,0.76,0.8220879998633698
