student_id,skill,p_knowledge_true,p_guess,p_slip,lesson_log_id,timestamp
62.0,aljabar,1,0.1,0.05,3784,2026-03-15
62.0,aljabar,1,0.1,0.05,3785,2026-03-16
62.0,fungsi,1,0.1,0.05,3786,2026-03-17
62.0,fungsi,1,0.1,0.05,3787,2026-03-18
62.0,fungsi,1,0.1,0.05,3788,2026-03-20
62.0,fungsi,1,0.1,0.05,3789,2026-03-23
62.0,fungsi,1,0.1,0.05,3790,2026-03-26
62.0,fungsi,1,0.1,0.05,3791,2026-03-27
62.0,fungsi,0,0.1,0.05,3792,2026-03-28
62.0,limit,0,0.1,0.05,3793,2026-03-29
62.0,limit,0,0.1,0.05,3794,2026-03-31
62.0,limit,0,0.1,0.05,3795,2026-04-02
62.0,limit,0,0.1,0.05,3796,2026-04-04
62.0,limit,0,0.1,0.05,3797,2026-04-05
62.0,limit,0,0.1,0.05,3798,2026-04-06
62.0,limit,0,0.1,0.05,3799,2026-04-07
62.0,limit,0,0.1,0.05,3800,2026-04-08
62.0,turunan,0,0.1,0.05,3801,2026-04-09
62.0,turunan,0,0.1,0.05,3802,2026-04-12
62.0,turunan,0,0.1,0.05,3803,2026-04-15
62.0,turunan,0,0.1,0.05,3804,2026-04-17
62.0,turunan,0,0.1,0.05,3805,2026-04-20
62.0,turunan,0,0.1,0.05,3806,2026-04-22
62.0,integral,0,0.1,0.05,3807,2026-04-23
62.0,integral,0,0.1,0.05,3808,2026-04-24
62.0,integral,1,0.1,0.05,3809,2026-04-26
62.0,integral,1,0.1,0.05,3810,2026-04-29
62.0,integral,1,0.1,0.05,3811,2026-05-02
63.0,penjumlahan,0,0.25,0.15,3812,2026-01-01
63.0,penjumlahan,0,0.25,0.15,3813,2026-01-03
63.0,penjumlahan,0,0.25,0.15,3814,2026-01-05
63.0,penjumlahan,0,0.25,0.15,3815,2026-01-06
63.0,penjumlahan,0,0.25,0.15,3816,2026-01-09
63.0,penjumlahan,0,0.25,0.15,3817,2026-01-11
63.0,penjumlahan,0,0.25,0.15,3818,2026-01-13
63.0,pengurangan,1,0.25,0.15,3819,2026-01-15
63.0,pengurangan,1,0.25,0.15,3820,2026-01-16
63.0,pengurangan,1,0.25,0.15,3821,2026-01-19
63.0,pengurangan,1,0.25,0.15,3822,2026-01-21
63.0,pengurangan,1,0.25,0.15,3823,2026-01-22
63.0,pengurangan,1,0.25,0.15,3824,2026-01-23
63.0,pengurangan,1,0.25,0.15,3825,2026-01-24
63.0,pengurangan,1,0.25,0.15,3826,2026-01-26
63.0,perkalian,1,0.25,0.15,3827,2026-01-29
63.0,perkalian,1,0.25,0.15,3828,2026-01-30
63.0,perkalian,1,0.25,0.15,3829,2026-02-01
63.0,perkalian,1,0.25,0.15,3830,2026-02-03
63.0,perkalian,1,0.25,0.15,3831,2026-02-04
63.0,perkalian,1,0.25,0.15,3832,2026-02-05
63.0,perkalian,1,0.25,0.15,3833,2026-02-07
63.0,perkalian,1,0.25,0.15,3834,2026-02-09
63.0,perkalian,1,0.25,0.15,3835,2026-02-10
63.0,aljabar,1,0.25,0.15,3836,2026-02-12
63.0,aljabar,1,0.25,0.15,3837,2026-02-14
63.0,aljabar,1,0.25,0.15,3838,2026-02-16
63.0,aljabar,1,0.25,0.15,3839,2026-02-18
63.0,aljabar,1,0.25,0.15,3840,2026-02-21
63.0,limit,0,0.25,0.15,3841,2026-02-22
63.0,limit,0,0.25,0.15,3842,2026-02-23
63.0,limit,0,0.25,0.15,3843,2026-02-24
63.0,limit,0,0.25,0.15,3844,2026-02-26
63.0,limit,0,0.25,0.15,3845,2026-02-27
63.0,limit,0,0.25,0.15,3846,2026-03-02
63.0,limit,0,0.25,0.15,3847,2026-03-03
63.0,limit,0,0.25,0.15,3848,2026-03-04
63.0,limit,0,0.25,0.15,3849,2026-03-06
63.0,turunan,0,0.25,0.15,3850,2026-03-08
63.0,turunan,0,0.25,0.15,3851,2026-03-10
63.0,turunan,0,0.25,0.15,3852,2026-03-13
63.0,turunan,0,0.25,0.15,3853,2026-03-14
63.0,turunan,0,0.25,0.15,3854,2026-03-15
63.0,turunan,0,0.25,0.15,3855,2026-03-16
63.0,turunan,0,0.25,0.15,3856,2026-03-17
63.0,turunan,0,0.25,0.15,3857,2026-03-18
63.0,turunan,1,0.25,0.15,3858,2026-03-20
63.0,integral,0,0.25,0.15,3859,2026-03-21
63.0,integral,0,0.25,0.15,3860,2026-03-22
63.0,integral,0,0.25,0.15,3861,2026-03-23
63.0,integral,0,0.25,0.15,3862,2026-03-24
63.0,integral,0,0.25,0.15,3863,2026-03-25
63.0,integral,0,0.25,0.15,3864,2026-03-26
64.0,penjumlahan,0,0.1,0.05,3865,2026-01-01
64.0,penjumlahan,1,0.1,0.05,3866,2026-01-04
64.0,penjumlahan,1,0.1,0.05,3867,2026-01-05
64.0,penjumlahan,1,0.1,0.05,3868,2026-01-06
64.0,penjumlahan,0,0.1,0.05,3869,2026-01-09
64.0,penjumlahan,0,0.1,0.05,3870,2026-01-12
64.0,pengurangan,0,0.1,0.05,3871,2026-01-13
64.0,pengurangan,0,0.1,0.05,3872,2026-01-16
64.0,pengurangan,0,0.1,0.05,3873,2026-01-18
64.0,pengurangan,0,0.1,0.05,3874,2026-01-19
64.0,pengurangan,0,0.1,0.05,3875,2026-01-22
64.0,pengurangan,0,0.1,0.05,3876,2026-01-25
64.0,perkalian,1,0.1,0.05,3877,2026-01-26
64.0,perkalian,1,0.1,0.05,3878,2026-01-29
64.0,perkalian,1,0.1,0.05,3879,2026-02-01
64.0,perkalian,1,0.1,0.05,3880,2026-02-02
64.0,perkalian,1,0.1,0.05,3881,2026-02-03
64.0,perkalian,1,0.1,0.05,3882,2026-02-06
64.0,perkalian,1,0.1,0.05,3883,2026-02-08
64.0,pembagian,1,0.1,0.05,3884,2026-02-11
64.0,pembagian,1,0.1,0.05,3885,2026-02-14
64.0,pembagian,1,0.1,0.05,3886,2026-02-15
64.0,pembagian,1,0.1,0.05,3887,2026-02-16
64.0,pembagian,1,0.1,0.05,3888,2026-02-17
64.0,pembagian,1,0.1,0.05,3889,2026-02-19
64.0,pecahan,0,0.1,0.05,3890,2026-02-21
64.0,pecahan,0,0.1,0.05,3891,2026-02-23
64.0,pecahan,1,0.1,0.05,3892,2026-02-25
64.0,pecahan,1,0.1,0.05,3893,2026-02-28
64.0,pecahan,0,0.1,0.05,3894,2026-03-01
64.0,pecahan,0,0.1,0.05,3895,2026-03-04
64.0,pecahan,0,0.1,0.05,3896,2026-03-07
64.0,pecahan,0,0.1,0.05,3897,2026-03-10
64.0,pecahan,0,0.1,0.05,3898,2026-03-12
64.0,desimal,0,0.1,0.05,3899,2026-03-15
64.0,desimal,0,0.1,0.05,3900,2026-03-16
64.0,desimal,0,0.1,0.05,3901,2026-03-18
64.0,desimal,0,0.1,0.05,3902,2026-03-20
64.0,desimal,0,0.1,0.05,3903,2026-03-22
64.0,desimal,0,0.1,0.05,3904,2026-03-24
64.0,desimal,0,0.1,0.05,3905,2026-03-27
64.0,aljabar,1,0.1,0.05,3906,2026-03-30
64.0,aljabar,1,0.1,0.05,3907,2026-04-01
64.0,aljabar,1,0.1,0.05,3908,2026-04-03
64.0,aljabar,1,0.1,0.05,3909,2026-04-04
64.0,aljabar,1,0.1,0.05,3910,2026-04-05
64.0,persamaan_linear,0,0.1,0.05,3911,2026-04-07
64.0,persamaan_linear,0,0.1,0.05,3912,2026-04-08
64.0,persamaan_linear,0,0.1,0.05,3913,2026-04-09
64.0,persamaan_linear,0,0.1,0.05,3914,2026-04-12
64.0,persamaan_linear,0,0.1,0.05,3915,2026-04-14
64.0,fungsi,0,0.1,0.05,3916,2026-04-17
64.0,fungsi,0,0.1,0.05,3917,2026-04-18
64.0,fungsi,0,0.1,0.05,3918,2026-04-21
64.0,fungsi,0,0.1,0.05,3919,2026-04-23
64.0,fungsi,0,0.1,0.05,3920,2026-04-25
64.0,fungsi,0,0.1,0.05,3921,2026-04-26
64.0,fungsi,0,0.1,0.05,3922,2026-04-27
64.0,fungsi,0,0.1,0.05,3923,2026-04-29
64.0,fungsi,0,0.1,0.05,3924,2026-04-30
64.0,turunan,0,0.1,0.05,3925,2026-05-02
64.0,turunan,0,0.1,0.05,3926,2026-05-05
64.0,turunan,0,0.1,0.05,3927,2026-05-08
64.0,turunan,1,0.1,0.05,3928,2026-05-11
64.0,turunan,1,0.1,0.05,3929,2026-05-13
64.0,integral,0,0.1,0.05,3930,2026-05-15
64.0,integral,0,0.1,0.05,3931,2026-05-18
64.0,integral,0,0.1,0.05,3932,2026-05-20
64.0,integral,0,0.1,0.05,3933,2026-05-22
64.0,integral,0,0.1,0.05,3934,2026-05-24
64.0,integral,1,0.1,0.05,3935,2026-05-26
64.0,integral,1,0.1,0.05,3936,2026-05-28
64.0,integral,1,0.1,0.05,3937,2026-05-31
64.0,integral,1,0.1,0.05,3938,2026-06-01
65.0,penjumlahan,1,0.35,0.1,3939,2026-01-01
65.0,penjumlahan,1,0.35,0.1,3940,2026-01-02
65.0,penjumlahan,1,0.35,0.1,3941,2026-01-03
65.0,penjumlahan,1,0.35,0.1,3942,2026-01-05
65.0,penjumlahan,0,0.35,0.1,3943,2026-01-08
65.0,penjumlahan,0,0.35,0.1,3944,2026-01-09
65.0,penjumlahan,0,0.35,0.1,3945,2026-01-10
65.0,pengurangan,1,0.35,0.1,3946,2026-01-12
65.0,pengurangan,1,0.35,0.1,3947,2026-01-15
65.0,pengurangan,1,0.35,0.1,3948,2026-01-17
65.0,pengurangan,1,0.35,0.1,3949,2026-01-19
65.0,pengurangan,1,0.35,0.1,3950,2026-01-20
65.0,pengurangan,1,0.35,0.1,3951,2026-01-23
65.0,pengurangan,1,0.35,0.1,3952,2026-01-24
65.0,perkalian,0,0.35,0.1,3953,2026-01-25
65.0,perkalian,0,0.35,0.1,3954,2026-01-26
65.0,perkalian,0,0.35,0.1,3955,2026-01-27
65.0,perkalian,0,0.35,0.1,3956,2026-01-28
65.0,perkalian,0,0.35,0.1,3957,2026-01-29
65.0,perkalian,0,0.35,0.1,3958,2026-01-31
65.0,perkalian,0,0.35,0.1,3959,2026-02-01
65.0,pembagian,1,0.35,0.1,3960,2026-02-03
65.0,pembagian,1,0.35,0.1,3961,2026-02-06
65.0,pembagian,1,0.35,0.1,3962,2026-02-07
65.0,pembagian,1,0.35,0.1,3963,2026-02-09
65.0,pembagian,1,0.35,0.1,3964,2026-02-11
65.0,pembagian,1,0.35,0.1,3965,2026-02-13
65.0,pembagian,1,0.35,0.1,3966,2026-02-15
65.0,pembagian,1,0.35,0.1,3967,2026-02-16
65.0,pembagian,1,0.35,0.1,3968,2026-02-17
65.0,pecahan,0,0.35,0.1,3969,2026-02-18
65.0,pecahan,0,0.35,0.1,3970,2026-02-19
65.0,pecahan,0,0.35,0.1,3971,2026-02-21
65.0,pecahan,0,0.35,0.1,3972,2026-02-23
65.0,pecahan,0,0.35,0.1,3973,2026-02-24
65.0,persamaan_linear,0,0.35,0.1,3974,2026-02-27
65.0,persamaan_linear,0,0.35,0.1,3975,2026-03-02
65.0,persamaan_linear,0,0.35,0.1,3976,2026-03-05
65.0,persamaan_linear,0,0.35,0.1,3977,2026-03-06
65.0,persamaan_linear,0,0.35,0.1,3978,2026-03-07
65.0,persamaan_linear,0,0.35,0.1,3979,2026-03-09
65.0,persamaan_linear,0,0.35,0.1,3980,2026-03-10
65.0,persamaan_linear,0,0.35,0.1,3981,2026-03-11
65.0,turunan,0,0.35,0.1,3982,2026-03-14
65.0,turunan,0,0.35,0.1,3983,2026-03-16
65.0,turunan,0,0.35,0.1,3984,2026-03-19
65.0,turunan,0,0.35,0.1,3985,2026-03-20
65.0,turunan,0,0.35,0.1,3986,2026-03-23
65.0,turunan,0,0.35,0.1,3987,2026-03-25
65.0,turunan,0,0.35,0.1,3988,2026-03-28
65.0,integral,0,0.35,0.1,3989,2026-03-31
65.0,integral,1,0.35,0.1,3990,2026-04-02
65.0,integral,1,0.35,0.1,3991,2026-04-05
65.0,integral,1,0.35,0.1,3992,2026-04-06
65.0,integral,0,0.35,0.1,3993,2026-04-07
66.0,penjumlahan,1,0.35,0.1,3994,2026-01-01
66.0,penjumlahan,1,0.35,0.1,3995,2026-01-04
66.0,penjumlahan,1,0.35,0.1,3996,2026-01-07
66.0,penjumlahan,0,0.35,0.1,3997,2026-01-10
66.0,penjumlahan,0,0.35,0.1,3998,2026-01-12
66.0,penjumlahan,0,0.35,0.1,3999,2026-01-13
66.0,penjumlahan,0,0.35,0.1,4000,2026-01-14
66.0,penjumlahan,0,0.35,0.1,4001,2026-01-17
66.0,pengurangan,1,0.35,0.1,4002,2026-01-18
66.0,pengurangan,1,0.35,0.1,4003,2026-01-19
66.0,pengurangan,1,0.35,0.1,4004,2026-01-20
66.0,pengurangan,1,0.35,0.1,4005,2026-01-23
66.0,pengurangan,1,0.35,0.1,4006,2026-01-24
66.0,pengurangan,1,0.35,0.1,4007,2026-01-27
66.0,perkalian,0,0.35,0.1,4008,2026-01-29
66.0,perkalian,0,0.35,0.1,4009,2026-01-31
66.0,perkalian,0,0.35,0.1,4010,2026-02-01
66.0,perkalian,1,0.35,0.1,4011,2026-02-03
66.0,perkalian,1,0.35,0.1,4012,2026-02-04
66.0,perkalian,1,0.35,0.1,4013,2026-02-06
66.0,perkalian,1,0.35,0.1,4014,2026-02-07
66.0,perkalian,1,0.35,0.1,4015,2026-02-10
66.0,perkalian,1,0.35,0.1,4016,2026-02-12
66.0,pembagian,1,0.35,0.1,4017,2026-02-13
66.0,pembagian,1,0.35,0.1,4018,2026-02-14
66.0,pembagian,1,0.35,0.1,4019,2026-02-17
66.0,pembagian,0,0.35,0.1,4020,2026-02-20
66.0,pembagian,0,0.35,0.1,4021,2026-02-22
66.0,pembagian,0,0.35,0.1,4022,2026-02-24
66.0,pembagian,0,0.35,0.1,4023,2026-02-26
66.0,pembagian,0,0.35,0.1,4024,2026-02-28
66.0,pecahan,0,0.35,0.1,4025,2026-03-03
66.0,pecahan,0,0.35,0.1,4026,2026-03-04
66.0,pecahan,0,0.35,0.1,4027,2026-03-06
66.0,pecahan,0,0.35,0.1,4028,2026-03-09
66.0,pecahan,0,0.35,0.1,4029,2026-03-11
66.0,pecahan,0,0.35,0.1,4030,2026-03-14
66.0,pecahan,0,0.35,0.1,4031,2026-03-16
66.0,pecahan,0,0.35,0.1,4032,2026-03-18
66.0,pecahan,0,0.35,0.1,4033,2026-03-20
66.0,desimal,0,0.35,0.1,4034,2026-03-22
66.0,desimal,0,0.35,0.1,4035,2026-03-23
66.0,desimal,0,0.35,0.1,4036,2026-03-24
66.0,desimal,0,0.35,0.1,4037,2026-03-27
66.0,desimal,0,0.35,0.1,4038,2026-03-29
66.0,desimal,0,0.35,0.1,4039,2026-04-01
66.0,aljabar,0,0.35,0.1,4040,2026-04-02
66.0,aljabar,0,0.35,0.1,4041,2026-04-04
66.0,aljabar,0,0.35,0.1,4042,2026-04-07
66.0,aljabar,0,0.35,0.1,4043,2026-04-10
66.0,aljabar,0,0.35,0.1,4044,2026-04-11
66.0,aljabar,0,0.35,0.1,4045,2026-04-14
66.0,aljabar,0,0.35,0.1,4046,2026-04-15
66.0,persamaan_linear,0,0.35,0.1,4047,2026-04-17
66.0,persamaan_linear,0,0.35,0.1,4048,2026-04-19
66.0,persamaan_linear,0,0.35,0.1,4049,2026-04-21
66.0,persamaan_linear,0,0.35,0.1,4050,2026-04-22
66.0,persamaan_linear,0,0.35,0.1,4051,2026-04-23
66.0,persamaan_linear,1,0.35,0.1,4052,2026-04-24
66.0,persamaan_linear,1,0.35,0.1,4053,2026-04-27
66.0,persamaan_linear,1,0.35,0.1,4054,2026-04-30
66.0,persamaan_linear,1,0.35,0.1,4055,2026-05-03
66.0,turunan,0,0.35,0.1,4056,2026-05-05
66.0,turunan,0,0.35,0.1,4057,2026-05-07
66.0,turunan,0,0.35,0.1,4058,2026-05-08
66.0,turunan,0,0.35,0.1,4059,2026-05-10
66.0,turunan,0,0.35,0.1,4060,2026-05-12
66.0,turunan,0,0.35,0.1,4061,2026-05-13
67.0,penjumlahan,1,0.25,0.15,4062,2026-01-01
67.0,penjumlahan,1,0.25,0.15,4063,2026-01-03
67.0,penjumlahan,1,0.25,0.15,4064,2026-01-04
67.0,penjumlahan,1,0.25,0.15,4065,2026-01-07
67.0,penjumlahan,1,0.25,0.15,4066,2026-01-10
67.0,penjumlahan,1,0.25,0.15,4067,2026-01-11
67.0,pengurangan,1,0.25,0.15,4068,2026-01-14
67.0,pengurangan,1,0.25,0.15,4069,2026-01-17
67.0,pengurangan,1,0.25,0.15,4070,2026-01-19
67.0,pengurangan,1,0.25,0.15,4071,2026-01-21
67.0,pengurangan,0,0.25,0.15,4072,2026-01-23
67.0,pengurangan,0,0.25,0.15,4073,2026-01-25
67.0,perkalian,1,0.25,0.15,4074,2026-01-27
67.0,perkalian,1,0.25,0.15,4075,2026-01-28
67.0,perkalian,1,0.25,0.15,4076,2026-01-29
67.0,perkalian,1,0.25,0.15,4077,2026-01-31
67.0,perkalian,1,0.25,0.15,4078,2026-02-01
67.0,perkalian,1,0.25,0.15,4079,2026-02-04
67.0,perkalian,1,0.25,0.15,4080,2026-02-05
67.0,perkalian,0,0.25,0.15,4081,2026-02-07
67.0,pecahan,0,0.25,0.15,4082,2026-02-09
67.0,pecahan,0,0.25,0.15,4083,2026-02-11
67.0,pecahan,0,0.25,0.15,4084,2026-02-14
67.0,pecahan,0,0.25,0.15,4085,2026-02-15
67.0,pecahan,1,0.25,0.15,4086,2026-02-17
67.0,pecahan,1,0.25,0.15,4087,2026-02-18
67.0,desimal,0,0.25,0.15,4088,2026-02-19
67.0,desimal,0,0.25,0.15,4089,2026-02-21
67.0,desimal,0,0.25,0.15,4090,2026-02-22
67.0,desimal,0,0.25,0.15,4091,2026-02-23
67.0,desimal,0,0.25,0.15,4092,2026-02-24
67.0,desimal,0,0.25,0.15,4093,2026-02-27
67.0,desimal,0,0.25,0.15,4094,2026-03-01
67.0,aljabar,1,0.25,0.15,4095,2026-03-02
67.0,aljabar,1,0.25,0.15,4096,2026-03-05
67.0,aljabar,1,0.25,0.15,4097,2026-03-07
67.0,aljabar,1,0.25,0.15,4098,2026-03-08
67.0,aljabar,1,0.25,0.15,4099,2026-03-09
67.0,persamaan_linear,0,0.25,0.15,4100,2026-03-10
67.0,persamaan_linear,0,0.25,0.15,4101,2026-03-11
67.0,persamaan_linear,0,0.25,0.15,4102,2026-03-14
67.0,persamaan_linear,0,0.25,0.15,4103,2026-03-16
67.0,persamaan_linear,0,0.25,0.15,4104,2026-03-19
67.0,persamaan_linear,0,0.25,0.15,4105,2026-03-22
67.0,persamaan_linear,0,0.25,0.15,4106,2026-03-24
67.0,persamaan_linear,0,0.25,0.15,4107,2026-03-27
67.0,fungsi,0,0.25,0.15,4108,2026-03-29
67.0,fungsi,0,0.25,0.15,4109,2026-04-01
67.0,fungsi,0,0.25,0.15,4110,2026-04-04
67.0,fungsi,0,0.25,0.15,4111,2026-04-06
67.0,fungsi,0,0.25,0.15,4112,2026-04-09
67.0,fungsi,0,0.25,0.15,4113,2026-04-10
67.0,fungsi,0,0.25,0.15,4114,2026-04-12
67.0,fungsi,0,0.25,0.15,4115,2026-04-14
67.0,fungsi,0,0.25,0.15,4116,2026-04-15
67.0,limit,0,0.25,0.15,4117,2026-04-16
67.0,limit,0,0.25,0.15,4118,2026-04-19
67.0,limit,0,0.25,0.15,4119,2026-04-21
67.0,limit,0,0.25,0.15,4120,2026-04-22
67.0,limit,0,0.25,0.15,4121,2026-04-24
67.0,limit,0,0.25,0.15,4122,2026-04-25
67.0,turunan,0,0.25,0.15,4123,2026-04-26
67.0,turunan,0,0.25,0.15,4124,2026-04-28
67.0,turunan,0,0.25,0.15,4125,2026-04-30
67.0,turunan,0,0.25,0.15,4126,2026-05-03
67.0,turunan,1,0.25,0.15,4127,2026-05-05
67.0,integral,0,0.25,0.15,4128,2026-05-08
67.0,integral,1,0.25,0.15,4129,2026-05-09
67.0,integral,1,0.25,0.15,4130,2026-05-10
67.0,integral,1,0.25,0.15,4131,2026-05-13
67.0,integral,1,0.25,0.15,4132,2026-05-15
67.0,integral,1,0.25,0.15,4133,2026-05-18
68.0,penjumlahan,0,0.2,0.1,4134,2026-01-01
68.0,penjumlahan,0,0.2,0.1,4135,2026-01-04
68.0,penjumlahan,0,0.2,0.1,4136,2026-01-05
68.0,penjumlahan,0,0.2,0.1,4137,2026-01-08
68.0,penjumlahan,0,0.2,0.1,4138,2026-01-11
68.0,penjumlahan,0,0.2,0.1,4139,2026-01-12
68.0,penjumlahan,0,0.2,0.1,4140,2026-01-14
68.0,penjumlahan,0,0.2,0.1,4141,2026-01-15
68.0,penjumlahan,0,0.2,0.1,4142,2026-01-18
68.0,pengurangan,1,0.2,0.1,4143,2026-01-19
68.0,pengurangan,1,0.2,0.1,4144,2026-01-20
68.0,pengurangan,1,0.2,0.1,4145,2026-01-21
68.0,pengurangan,1,0.2,0.1,4146,2026-01-22
68.0,pengurangan,1,0.2,0.1,4147,2026-01-23
68.0,pengurangan,1,0.2,0.1,4148,2026-01-24
68.0,pengurangan,1,0.2,0.1,4149,2026-01-26
68.0,pengurangan,1,0.2,0.1,4150,2026-01-28
68.0,pengurangan,1,0.2,0.1,4151,2026-01-31
68.0,perkalian,0,0.2,0.1,4152,2026-02-03
68.0,perkalian,0,0.2,0.1,4153,2026-02-06
68.0,perkalian,0,0.2,0.1,4154,2026-02-09
68.0,perkalian,0,0.2,0.1,4155,2026-02-10
68.0,perkalian,0,0.2,0.1,4156,2026-02-13
68.0,perkalian,0,0.2,0.1,4157,2026-02-15
68.0,perkalian,0,0.2,0.1,4158,2026-02-17
68.0,perkalian,0,0.2,0.1,4159,2026-02-18
68.0,perkalian,0,0.2,0.1,4160,2026-02-19
68.0,pembagian,1,0.2,0.1,4161,2026-02-20
68.0,pembagian,1,0.2,0.1,4162,2026-02-22
68.0,pembagian,1,0.2,0.1,4163,2026-02-25
68.0,pembagian,1,0.2,0.1,4164,2026-02-26
68.0,pembagian,1,0.2,0.1,4165,2026-02-27
68.0,pembagian,1,0.2,0.1,4166,2026-02-28
68.0,pembagian,1,0.2,0.1,4167,2026-03-02
68.0,pembagian,1,0.2,0.1,4168,2026-03-03
68.0,pecahan,1,0.2,0.1,4169,2026-03-05
68.0,pecahan,1,0.2,0.1,4170,2026-03-06
68.0,pecahan,1,0.2,0.1,4171,2026-03-09
68.0,pecahan,1,0.2,0.1,4172,2026-03-10
68.0,pecahan,1,0.2,0.1,4173,2026-03-11
68.0,pecahan,1,0.2,0.1,4174,2026-03-12
68.0,desimal,0,0.2,0.1,4175,2026-03-15
68.0,desimal,0,0.2,0.1,4176,2026-03-17
68.0,desimal,0,0.2,0.1,4177,2026-03-20
68.0,desimal,0,0.2,0.1,4178,2026-03-23
68.0,desimal,0,0.2,0.1,4179,2026-03-25
68.0,aljabar,1,0.2,0.1,4180,2026-03-28
68.0,aljabar,1,0.2,0.1,4181,2026-03-29
68.0,aljabar,1,0.2,0.1,4182,2026-03-31
68.0,aljabar,1,0.2,0.1,4183,2026-04-03
68.0,aljabar,1,0.2,0.1,4184,2026-04-06
68.0,fungsi,0,0.2,0.1,4185,2026-04-09
68.0,fungsi,0,0.2,0.1,4186,2026-04-12
68.0,fungsi,0,0.2,0.1,4187,2026-04-14
68.0,fungsi,0,0.2,0.1,4188,2026-04-16
68.0,fungsi,0,0.2,0.1,4189,2026-04-18
68.0,fungsi,0,0.2,0.1,4190,2026-04-20
68.0,fungsi,0,0.2,0.1,4191,2026-04-22
68.0,fungsi,0,0.2,0.1,4192,2026-04-24
68.0,fungsi,0,0.2,0.1,4193,2026-04-25
68.0,limit,0,0.2,0.1,4194,2026-04-26
68.0,limit,0,0.2,0.1,4195,2026-04-28
68.0,limit,0,0.2,0.1,4196,2026-05-01
68.0,limit,0,0.2,0.1,4197,2026-05-04
68.0,limit,0,0.2,0.1,4198,2026-05-07
68.0,limit,0,0.2,0.1,4199,2026-05-08
68.0,turunan,0,0.2,0.1,4200,2026-05-10
68.0,turunan,0,0.2,0.1,4201,2026-05-12
68.0,turunan,0,0.2,0.1,4202,2026-05-14
68.0,turunan,0,0.2,0.1,4203,2026-05-17
68.0,turunan,0,0.2,0.1,4204,2026-05-19
68.0,integral,0,0.2,0.1,4205,2026-05-22
68.0,integral,0,0.2,0.1,4206,2026-05-23
68.0,integral,0,0.2,0.1,4207,2026-05-25
68.0,integral,0,0.2,0.1,4208,2026-05-26
68.0,integral,0,0.2,0.1,4209,2026-05-29
68.0,integral,0,0.2,0.1,4210,2026-05-30
68.0,integral,0,0.2,0.1,4211,2026-05-31
68.0,integral,0,0.2,0.1,4212,2026-06-03
68.0,integral,0,0.2,0.1,4213,2026-06-05
69.0,penjumlahan,1,0.1,0.05,4214,2026-01-01
69.0,penjumlahan,1,0.1,0.05,4215,2026-01-04
69.0,penjumlahan,1,0.1,0.05,4216,2026-01-07
69.0,penjumlahan,1,0.1,0.05,4217,2026-01-10
69.0,penjumlahan,1,0.1,0.05,4218,2026-01-13
69.0,penjumlahan,1,0.1,0.05,4219,2026-01-16
69.0,penjumlahan,0,0.1,0.05,4220,2026-01-18
69.0,pengurangan,0,0.1,0.05,4221,2026-01-20
69.0,pengurangan,0,0.1,0.05,4222,2026-01-22
69.0,pengurangan,0,0.1,0.05,4223,2026-01-23
69.0,pengurangan,0,0.1,0.05,4224,2026-01-24
69.0,pengurangan,0,0.1,0.05,4225,2026-01-27
69.0,pembagian,1,0.1,0.05,4226,2026-01-30
69.0,pembagian,1,0.1,0.05,4227,2026-02-01
69.0,pembagian,1,0.1,0.05,4228,2026-02-02
69.0,pembagian,1,0.1,0.05,4229,2026-02-04
69.0,pembagian,0,0.1,0.05,4230,2026-02-06
69.0,pembagian,0,0.1,0.05,4231,2026-02-09
69.0,pembagian,0,0.1,0.05,4232,2026-02-11
69.0,pembagian,0,0.1,0.05,4233,2026-02-13
69.0,pembagian,0,0.1,0.05,4234,2026-02-16
69.0,desimal,0,0.1,0.05,4235,2026-02-17
69.0,desimal,0,0.1,0.05,4236,2026-02-20
69.0,desimal,0,0.1,0.05,4237,2026-02-21
69.0,desimal,0,0.1,0.05,4238,2026-02-22
69.0,desimal,0,0.1,0.05,4239,2026-02-23
69.0,desimal,0,0.1,0.05,4240,2026-02-25
69.0,aljabar,1,0.1,0.05,4241,2026-02-28
69.0,aljabar,1,0.1,0.05,4242,2026-03-03
69.0,aljabar,1,0.1,0.05,4243,2026-03-04
69.0,aljabar,1,0.1,0.05,4244,2026-03-05
69.0,aljabar,1,0.1,0.05,4245,2026-03-07
69.0,aljabar,1,0.1,0.05,4246,2026-03-09
69.0,aljabar,1,0.1,0.05,4247,2026-03-12
69.0,persamaan_linear,0,0.1,0.05,4248,2026-03-15
69.0,persamaan_linear,0,0.1,0.05,4249,2026-03-17
69.0,persamaan_linear,0,0.1,0.05,4250,2026-03-19
69.0,persamaan_linear,0,0.1,0.05,4251,2026-03-22
69.0,persamaan_linear,0,0.1,0.05,4252,2026-03-23
69.0,persamaan_linear,0,0.1,0.05,4253,2026-03-25
69.0,persamaan_linear,0,0.1,0.05,4254,2026-03-28
69.0,fungsi,0,0.1,0.05,4255,2026-03-31
69.0,fungsi,0,0.1,0.05,4256,2026-04-03
69.0,fungsi,0,0.1,0.05,4257,2026-04-04
69.0,fungsi,0,0.1,0.05,4258,2026-04-07
69.0,fungsi,0,0.1,0.05,4259,2026-04-10
69.0,fungsi,0,0.1,0.05,4260,2026-04-12
69.0,fungsi,0,0.1,0.05,4261,2026-04-14
69.0,fungsi,1,0.1,0.05,4262,2026-04-15
