lesson_log_id,student_id,score,understanding,focus
20703,150.0,65,0.5525693614113719,0.3
20704,150.0,59,0.5790969357473649,0.3
20705,150.0,67,0.6021132323838287,0.3
20706,150.0,67,0.6310302103357565,0.3
20707,150.0,60,0.6622913745613705,0.3
20708,150.0,62,0.6917041759701421,0.3
20709,150.0,74,0.7173305630881788,0.3
20710,150.0,43,0.39038875154920033,0.3
20711,150.0,48,0.413242979144804,0.3
20712,150.0,56,0.4404681080374179,0.3
20713,150.0,66,0.4653444724848431,0.3
20714,150.0,63,0.4935196036380443,0.3
20715,150.0,65,0.5136504369011649,0.3
20716,150.0,63,0.5350063509228379,0.3
20717,150.0,53,0.555291286412772,0.3
20718,150.0,70,0.5770539724000558,0.3
20719,150.0,43,0.35821637630431996,0.3
20720,150.0,56,0.38272379225521663,0.3
20721,150.0,55,0.40184304991078706,0.3
20722,150.0,61,0.42635993771403163,0.3
20723,150.0,54,0.4463075048034502,0.3
20724,150.0,54,0.46672567740569376,0.3
20725,150.0,73,0.4894233323846328,0.3
20726,150.0,59,0.5109828456555539,0.3
20727,150.0,53,0.5294972204003057,0.3
20728,150.0,49,0.29507505108510035,0.3
20729,150.0,47,0.3105955544238567,0.3
20730,150.0,50,0.33298448351558574,0.3
20731,150.0,45,0.35244154452098175,0.3
20732,150.0,49,0.3708279307100526,0.3
20733,150.0,44,0.3919836006204624,0.3
20734,150.0,48,0.4085151190424259,0.3
20735,150.0,55,0.42708277540221,0.3
20736,150.0,48,0.26688882373958,0.3
20737,150.0,58,0.2807860717658889,0.3
20738,150.0,49,0.29661180510552426,0.3
20739,150.0,63,0.3154822305622714,0.3
20740,150.0,58,0.331975348986369,0.3
20741,150.0,65,0.34853917609812923,0.3
20742,150.0,45,0.3636491019438579,0.3
20743,150.0,57,0.37925440290457524,0.3
20744,150.0,54,0.39927033503631193,0.3
20745,150.0,52,0.24027504735226296,0.3
20746,150.0,51,0.25754056489144955,0.3
20747,150.0,47,0.2732555978122571,0.3
20748,150.0,50,0.2907750584653588,0.3
20749,150.0,52,0.30620742835049564,0.3
20750,150.0,55,0.3186676813570981,0.3
20751,150.0,56,0.3348469290605762,0.3
20752,150.0,60,0.34706773757985876,0.3
20753,150.0,55,0.20662914794447218,0.3
20754,150.0,55,0.21802202394686265,0.3
20755,150.0,54,0.23289599130080796,0.3
20756,150.0,48,0.24702510282534693,0.3
20757,150.0,44,0.2582115921489859,0.3
20758,150.0,44,0.27304418227019206,0.3
20759,150.0,59,0.28659024488930307,0.3
20760,150.0,57,0.29914542813644734,0.3
20761,150.0,54,0.31271716143301964,0.3
20762,150.0,44,0.32407221937198855,0.3
20763,150.0,51,0.14775843115084802,0.3
20764,150.0,46,0.15790421478428315,0.3
20765,150.0,41,0.16797303663565252,0.3
20766,150.0,51,0.17622217842540427,0.3
20767,150.0,42,0.18471768504014524,0.3
20768,150.0,49,0.19378067497477106,0.3
20769,150.0,43,0.20245672651097527,0.3
20770,150.0,47,0.21027926689982995,0.3
20771,150.0,54,0.11995562014589455,0.3
20772,150.0,57,0.12878902986969346,0.3
20773,150.0,56,0.13630287105431513,0.3
20774,150.0,49,0.14320560900378582,0.3
20775,150.0,55,0.15186405464117866,0.3
20776,150.0,50,0.16059422123885614,0.3
20777,150.0,59,0.16787602749708552,0.3
20778,150.0,49,0.17642491584448874,0.3
20779,150.0,42,0.08835201026993059,0.3
20780,150.0,60,0.09517249955294955,0.3
20781,150.0,51,0.1009214701285822,0.3
20782,150.0,39,0.10642927262865398,0.3
20783,150.0,40,0.11100179947436473,0.3
20784,150.0,43,0.11576329053980965,0.3
20785,150.0,45,0.12236721115242777,0.3
20786,150.0,47,0.12905379223103206,0.3
20787,150.0,55,0.134230927390135,0.3
20788,150.0,47,0.13907253904797878,0.3
20789,151.0,58,0.5556718948750976,0.6351338016970651
20790,151.0,72,0.603695278382547,0.6425488535217443
20791,151.0,58,0.6427552604425103,0.706905578489957
20792,151.0,71,0.6757712977333132,0.5874601294381334
20793,151.0,69,0.714313935934337,0.6939481222743926
20794,151.0,85,0.7571108323985091,0.606179173846014
20795,151.0,76,0.7989187522611457,0.7173768799971387
20796,151.0,81,0.8334808511829894,0.4683484267642821
20797,151.0,76,0.8665620515386715,0.5337036532011105
20798,151.0,95,0.8912883330534616,0.3730700380499698
20799,151.0,60,0.5256901038000252,0.6103998439661363
20800,151.0,72,0.5506105904598956,0.4935659892578747
20801,151.0,70,0.5722090762669138,0.3974341987701469
20802,151.0,70,0.5963708066507795,0.4596075925930454
20803,151.0,68,0.6313101866155434,0.5496173583775003
20804,151.0,67,0.6511440021398037,0.3
20805,151.0,59,0.6797782853812049,0.45407823033741634
20806,151.0,73,0.6994831211656724,0.3
20807,151.0,81,0.7144139932214277,0.3
20808,151.0,63,0.7347219102535307,0.3
20809,151.0,74,0.7623640704233935,0.41434792281018695
20810,151.0,63,0.48059571830244924,0.3
20811,151.0,54,0.49930376298177126,0.3
20812,151.0,65,0.5164546113359468,0.3
20813,151.0,58,0.5322675987380986,0.3
20814,151.0,45,0.5612013215726636,0.4858994834769367
20815,151.0,64,0.5772728360745293,0.3
20816,151.0,67,0.594213138364156,0.3
20817,151.0,66,0.6116104266204166,0.3046996132984233
20818,151.0,71,0.631592161967487,0.3
20819,151.0,69,0.6464885586792948,0.3
20820,151.0,67,0.4571201497111883,0.350636179259705
20821,151.0,65,0.471144365375921,0.3
20822,151.0,74,0.4848395757722348,0.3
20823,151.0,51,0.5033605566454129,0.3
20824,151.0,58,0.5209579539252311,0.3
20825,151.0,65,0.5361571597178157,0.3
20826,151.0,63,0.5541843181326633,0.3
20827,151.0,81,0.5711105982936108,0.3
20828,151.0,61,0.587859618638571,0.3
20829,151.0,65,0.6049970639147411,0.3
20830,151.0,67,0.6228530606849276,0.3
20831,151.0,63,0.6383727563622397,0.3
20832,151.0,52,0.4242695962028131,0.3
20833,151.0,53,0.44158577039909186,0.3
20834,151.0,48,0.45938308030892994,0.3
20835,151.0,57,0.4720966023291526,0.3
20836,151.0,59,0.48697443014707764,0.3
20837,151.0,64,0.5026276900584661,0.3
20838,151.0,63,0.5176772932257369,0.3
20839,151.0,60,0.5348351487121595,0.3
20840,151.0,46,0.39726298550487094,0.3
20841,151.0,56,0.41252366048129135,0.3
20842,151.0,55,0.4262015664504269,0.3
20843,151.0,61,0.43820863480764277,0.3
20844,151.0,65,0.4547621605344756,0.3
20845,151.0,58,0.47146599480634976,0.3
20846,151.0,49,0.4865551252656741,0.3
20847,151.0,57,0.5027132752310959,0.3
20848,151.0,54,0.3393011086312014,0.3
20849,151.0,65,0.35025676238680337,0.3
20850,151.0,63,0.3637902362735454,0.3
20851,151.0,52,0.3746491761825428,0.3
20852,151.0,55,0.38697419023396684,0.3
20853,151.0,50,0.40085003876457576,0.3
20854,151.0,58,0.4123346483152024,0.3
20855,151.0,58,0.42532605156912323,0.3
20856,151.0,51,0.43786451831565226,0.3
20857,151.0,51,0.4484726456820432,0.3
20858,151.0,57,0.2556888704687621,0.3
20859,151.0,42,0.26347513331289263,0.3
20860,151.0,35,0.27146106243713386,0.3
20861,151.0,37,0.2795529422594985,0.3
20862,151.0,51,0.28754745118394937,0.3
20863,151.0,60,0.29578823807011795,0.3
20864,151.0,64,0.30498209540215765,0.3
20865,151.0,56,0.3131184771855932,0.3
20866,151.0,60,0.3207271775195936,0.3
20867,151.0,47,0.3295116312073802,0.3
20868,151.0,63,0.3395890366649794,0.3
20869,151.0,38,0.22831202251121407,0.3
20870,151.0,46,0.2370943305222831,0.3
20871,151.0,55,0.24490859596008255,0.3
20872,151.0,41,0.2545078150010409,0.3
20873,151.0,48,0.2635455738551854,0.3
20874,151.0,49,0.27273176096487783,0.3
20875,151.0,48,0.2794426081877064,0.3
20876,151.0,46,0.28821034480383056,0.3
20877,151.0,32,0.29526879893702546,0.3
20878,151.0,54,0.30446127323012145,0.3
20879,151.0,48,0.31298449186114163,0.3
20880,151.0,65,0.32036958404836424,0.3
20881,151.0,46,0.19800800526805012,0.3
20882,151.0,47,0.2059065710897739,0.3
20883,151.0,48,0.21318808639376657,0.3
20884,151.0,38,0.21980667508652277,0.3
20885,151.0,46,0.22682556774763565,0.3
20886,151.0,46,0.2330970357787274,0.3
20887,151.0,49,0.2394286683959349,0.3
20888,151.0,55,0.24577021465792076,0.3
20889,151.0,47,0.2533812279706867,0.3
20890,151.0,42,0.17084008843231013,0.3
20891,151.0,43,0.17721894697413193,0.3
20892,151.0,39,0.18333743874963476,0.3
20893,151.0,59,0.19035476036379187,0.3
20894,151.0,44,0.19652375236141464,0.3
20895,151.0,54,0.20254350155487139,0.3
20896,151.0,50,0.2083059037055573,0.3
20897,151.0,54,0.2141494043602574,0.3
20898,151.0,41,0.22126939601536433,0.3
20899,151.0,40,0.14235330507632887,0.3
20900,151.0,44,0.14649207998132893,0.3
20901,151.0,43,0.1524419703387942,0.3
20902,151.0,52,0.15795110821066236,0.3
20903,151.0,49,0.16211990304882345,0.3
20904,151.0,50,0.1672010784520812,0.3
20905,151.0,38,0.17219885204122604,0.3
20906,151.0,38,0.17656009565072459,0.3
20907,151.0,64,0.11367915077839279,0.3
20908,151.0,48,0.11704112161803294,0.3
20909,151.0,54,0.12079065696371977,0.3
20910,151.0,52,0.1250464796856495,0.3
20911,151.0,47,0.1288163735271381,0.3
20912,151.0,49,0.13331766749554194,0.3
20913,151.0,51,0.13725309623965892,0.3
20914,151.0,47,0.14100174023176176,0.3
20915,151.0,57,0.14445593865513986,0.3
20916,151.0,44,0.14812159344356518,0.3
20917,151.0,47,0.08496021978934239,0.3
20918,151.0,59,0.08830732379595163,0.3
20919,151.0,39,0.09175793692018595,0.3
20920,151.0,58,0.09474257683440165,0.3
20921,151.0,35,0.09817180886322942,0.3
20922,151.0,48,0.1017831324261267,0.3
20923,151.0,41,0.1053162409348421,0.3
20924,151.0,45,0.10776291486239188,0.3
20925,151.0,45,0.02828660571674173,0.3
20926,151.0,39,0.02913802652689268,0.3
20927,151.0,38,0.030141073334887906,0.3
20928,151.0,43,0.03130763084016257,0.3
20929,151.0,53,0.03219864870029764,0.3
20930,151.0,47,0.03319006358576426,0.3
20931,151.0,42,0.034336051651505335,0.3
20932,151.0,44,0.035163458622783174,0.3
20933,151.0,52,0.036072128972158134,0.3
20934,151.0,41,0.036935965177909445,0.3
20935,151.0,26,0.037837031414863,0.3
20936,151.0,47,0.03900044164980815,0.3
20937,152.0,83,0.6053313845747275,0.8721116679241145
20938,152.0,73,0.6604975087361065,0.6200048536634931
20939,152.0,65,0.7013743077671963,0.5094858802761362
20940,152.0,72,0.742975521392348,0.5013494987337929
20941,152.0,66,0.7842421672768743,0.5780262236167159
20942,152.0,84,0.8340563264126347,0.539115989365278
20943,152.0,76,0.8696629454671858,0.4318450225819741
20944,152.0,89,0.9341168228526837,0.8749181281371416
20945,152.0,78,0.9691414235575773,0.37375987207920836
20946,152.0,90,1.0,0.6860390483175046
20947,152.0,90,1.0,0.6776334605285629
20948,152.0,79,1.0,0.5526731109350129
20949,152.0,64,0.498504096789013,0.3
20950,152.0,75,0.5460735520877615,0.6503379386662401
20951,152.0,69,0.5799394984312914,0.5195741860457974
20952,152.0,63,0.6020846456142644,0.339038640072554
20953,152.0,69,0.6251934887672426,0.34367851308031067
20954,152.0,63,0.6482610059859027,0.3192413865362752
20955,152.0,70,0.6779396642870209,0.4823909741205552
20956,152.0,69,0.7025938777640894,0.33531577647592914
20957,152.0,75,0.7315662653491262,0.4407217189730972
20958,152.0,71,0.7572488725415505,0.3
20959,152.0,66,0.7815605227679245,0.3
20960,152.0,76,0.8033183474305573,0.3
20961,152.0,61,0.47139077885993685,0.3
20962,152.0,48,0.4931018008031166,0.3
20963,152.0,54,0.513074872533742,0.3
20964,152.0,59,0.5362763446708956,0.3
20965,152.0,68,0.5569621951494552,0.3
20966,152.0,70,0.5774028992150054,0.3
20967,152.0,54,0.5943323479002482,0.3
20968,152.0,63,0.6129362996439078,0.3
20969,152.0,53,0.6365172443967597,0.3
20970,152.0,67,0.657460616654515,0.3
20971,152.0,70,0.679603300042959,0.3
20972,152.0,71,0.4421664983001191,0.3
20973,152.0,51,0.46122221930970647,0.3
20974,152.0,54,0.48358046501292745,0.3
20975,152.0,72,0.5061611825866447,0.3
20976,152.0,53,0.525937544064087,0.3
20977,152.0,47,0.5428794181844573,0.3
20978,152.0,74,0.5582157978668248,0.3
20979,152.0,67,0.5787216546392977,0.3
20980,152.0,62,0.60071895768504,0.3
20981,152.0,82,0.6198266211131553,0.3
20982,152.0,64,0.6366082309333098,0.3
20983,152.0,54,0.41414051108424843,0.3
20984,152.0,53,0.4336567250011079,0.3
20985,152.0,62,0.4541058934349032,0.3
20986,152.0,60,0.47134778922479825,0.3
20987,152.0,70,0.48962806687265814,0.3
20988,152.0,58,0.5081117584729745,0.3
20989,152.0,62,0.5227694769973912,0.3
20990,152.0,55,0.5424000166397196,0.3
20991,152.0,57,0.5591444189620601,0.3
20992,152.0,54,0.3838844423498315,0.3
20993,152.0,63,0.40120363466183984,0.3
20994,152.0,60,0.418941002425413,0.3
20995,152.0,62,0.4349722408247353,0.3
20996,152.0,60,0.4517860325835812,0.3
20997,152.0,54,0.4661174697959428,0.3
20998,152.0,70,0.4844429755578023,0.3
20999,152.0,57,0.5009862857608058,0.3
21000,152.0,44,0.35589218686175184,0.3
21001,152.0,53,0.36898759376128853,0.3
21002,152.0,60,0.38678979501890665,0.3
21003,152.0,61,0.4029956848732744,0.3
21004,152.0,46,0.41845367907758624,0.3
21005,152.0,41,0.43621353892988374,0.3
21006,152.0,55,0.45424472921641595,0.3
21007,152.0,72,0.47184736498655133,0.3
21008,152.0,56,0.4841230309570065,0.3
21009,152.0,62,0.5016675309096881,0.3
21010,152.0,67,0.5146370677704785,0.3
21011,152.0,42,0.23694945630133687,0.3
21012,152.0,55,0.24624093510128606,0.3
21013,152.0,53,0.25628025293925566,0.3
21014,152.0,43,0.26556691499311164,0.3
21015,152.0,56,0.2772829397310272,0.3
21016,152.0,44,0.2867899314083767,0.3
21017,152.0,39,0.29544575460441136,0.3
21018,152.0,44,0.3049206374028353,0.3
21019,152.0,49,0.31441151732448525,0.3
21020,152.0,55,0.3242032978014504,0.3
21021,152.0,54,0.33443766020662763,0.3
21022,152.0,36,0.34650159529471725,0.3
21023,152.0,53,0.20590974513791957,0.3
21024,152.0,60,0.21303205862607807,0.3
21025,152.0,47,0.22338126377153825,0.3
21026,152.0,55,0.2335765560429355,0.3
21027,152.0,62,0.2419611567948135,0.3
21028,152.0,60,0.25120711631216025,0.3
21029,152.0,44,0.25856849704821216,0.3
21030,152.0,55,0.26746699158345577,0.3
21031,152.0,37,0.27497601219717316,0.3
21032,152.0,37,0.28443081800513803,0.3
21033,152.0,44,0.17698943955673468,0.3
21034,152.0,49,0.1831531342603057,0.3
21035,152.0,49,0.19123142755832825,0.3
21036,152.0,51,0.19911080118158742,0.3
21037,152.0,50,0.2068102509600954,0.3
21038,152.0,51,0.21583530651613592,0.3
21039,152.0,53,0.22283227471617356,0.3
21040,152.0,39,0.23008660053377306,0.3
21041,152.0,43,0.23787182024162465,0.3
21042,152.0,47,0.24421754764719242,0.3
21043,152.0,48,0.2524779604053217,0.3
21044,152.0,57,0.08858508503635995,0.3
21045,152.0,49,0.09269490503946182,0.3
21046,152.0,56,0.09646090662655198,0.3
21047,152.0,39,0.0998957276572739,0.3
21048,152.0,44,0.10429297409980551,0.3
21049,152.0,50,0.10746724432706457,0.3
21050,152.0,49,0.11087990950398022,0.3
21051,152.0,55,0.11525689274693617,0.3
21052,152.0,41,0.11936757785715219,0.3
21053,152.0,43,0.12348375613110893,0.3
21054,152.0,37,0.1269762531740072,0.3
21055,152.0,58,0.1309498316075053,0.3
21056,152.0,46,0.05888622618559167,0.3
21057,152.0,49,0.06105179095797886,0.3
21058,152.0,54,0.06375892322239456,0.3
21059,152.0,37,0.06662635457447348,0.3
21060,152.0,43,0.06961588320777343,0.3
21061,152.0,38,0.07187450699273584,0.3
21062,152.0,38,0.07400467992657865,0.3
21063,152.0,41,0.07653062255693957,0.3
21064,152.0,49,0.02963185679883656,0.3
21065,152.0,48,0.030899896479587245,0.3
21066,152.0,41,0.03217774102351505,0.3
21067,152.0,43,0.0336033934664744,0.3
21068,152.0,37,0.034637129533599174,0.3
21069,152.0,43,0.0361268364744797,0.3
21070,152.0,23,0.037458799637610535,0.3
21071,152.0,38,0.03884293118058986,0.3
21072,152.0,62,0.039904381623595414,0.3
21073,152.0,39,0.041227883966256956,0.3
21074,152.0,47,0.04265081863419363,0.3
21075,152.0,42,0.044003056011783385,0.3
21076,153.0,65,0.4555524743358964,0.749265063606976
21077,153.0,54,0.5366898238025556,0.7353849271504787
21078,153.0,68,0.6191576703671614,0.57434678447589
21079,153.0,69,0.7333306269352569,0.7946800762574178
21080,153.0,79,0.8104542795142597,0.6329094263722955
21081,153.0,77,0.8911566576369061,0.7191202035991006
21082,153.0,78,0.9502754573107286,0.532004268667739
21083,153.0,88,0.9991247908833969,0.4392552976967875
21084,153.0,72,0.403575308805068,0.46981970572647125
21085,153.0,54,0.46465692458763885,0.4620952056234786
21086,153.0,60,0.5166703226271706,0.5587273635269444
21087,153.0,63,0.5842892868944387,0.608180374280652
21088,153.0,71,0.6293228790896959,0.36905140901871375
21089,153.0,74,0.6862323094255977,0.5131395504962164
21090,153.0,79,0.7431544175058202,0.4442215384440316
21091,153.0,70,0.781171504572374,0.3035272218973576
21092,153.0,84,0.8405307749165705,0.5836410929426742
21093,153.0,73,0.8687443665439132,0.3
21094,153.0,76,0.9055354437108722,0.3
21095,153.0,86,0.9706819615072838,0.5398630996347836
21096,153.0,47,0.3602375918361996,0.3007540662197548
21097,153.0,64,0.396123047106202,0.4115979549257561
21098,153.0,45,0.4337639289416334,0.40770930535343
21099,153.0,76,0.4778996920905302,0.36067321556965903
21100,153.0,56,0.5145734778348976,0.3
21101,153.0,58,0.5435711300246615,0.30814490451824855
21102,153.0,75,0.5697755427269818,0.3
21103,153.0,58,0.5961063292192397,0.3
21104,153.0,49,0.316331835025253,0.3
21105,153.0,50,0.3459169091544434,0.3
21106,153.0,51,0.37239989311884036,0.3
21107,153.0,56,0.3974109068763958,0.3
21108,153.0,53,0.42201300234378736,0.3
21109,153.0,51,0.4523627207475387,0.3
21110,153.0,57,0.47922002372357697,0.3
21111,153.0,66,0.5102187281932745,0.3
21112,153.0,70,0.5426224053237335,0.3
21113,153.0,44,0.3031593580597298,0.3
21114,153.0,47,0.3251983438783953,0.3
21115,153.0,56,0.3512627398155282,0.3
21116,153.0,39,0.38011876721643617,0.3
21117,153.0,57,0.40699207970239837,0.3
21118,153.0,64,0.4335742034314654,0.3
21119,153.0,47,0.4584509973215251,0.3
21120,153.0,46,0.48698918553056253,0.3
21121,153.0,50,0.5095088862634187,0.3
21122,153.0,57,0.27523268322558203,0.3
21123,153.0,55,0.3001984591065922,0.3
21124,153.0,52,0.32057986865132004,0.3
21125,153.0,49,0.3427863292517805,0.3
21126,153.0,40,0.36700640475260254,0.3
21127,153.0,53,0.38907620301011786,0.3
21128,153.0,59,0.4140661598581677,0.3
21129,153.0,53,0.4400274526191557,0.3
21130,153.0,46,0.21477302066141257,0.3
21131,153.0,48,0.23620903544313848,0.3
21132,153.0,55,0.25602202830977616,0.3
21133,153.0,37,0.2760844417306701,0.3
21134,153.0,48,0.2983564686642499,0.3
21135,153.0,47,0.314331575217101,0.3
21136,153.0,50,0.3327677979720371,0.3
21137,153.0,61,0.351858524804458,0.3
21138,153.0,57,0.3735285392941958,0.3
21139,153.0,41,0.3900686701938406,0.3
21140,153.0,58,0.40568431477583833,0.3
21141,153.0,57,0.42311072948548367,0.3
21142,153.0,52,0.19309844862960449,0.3
21143,153.0,51,0.2086148525958368,0.3
21144,153.0,65,0.22675872527498617,0.3
21145,153.0,45,0.2456574314146554,0.3
21146,153.0,42,0.2633701489242875,0.3
21147,153.0,71,0.28259668495689705,0.3
21148,153.0,44,0.30129550760078017,0.3
21149,153.0,53,0.31837479970058485,0.3
21150,153.0,46,0.33842504065026835,0.3
21151,153.0,44,0.35836781256068,0.3
21152,153.0,35,0.3758324858104035,0.3
21153,153.0,41,0.39243910768954093,0.3
21154,153.0,36,0.17427786884038027,0.3
21155,153.0,46,0.1864826229470869,0.3
21156,153.0,47,0.199198307937127,0.3
21157,153.0,38,0.21352102852661037,0.3
21158,153.0,52,0.22826337603168248,0.3
21159,153.0,55,0.24460190574121915,0.3
21160,153.0,48,0.25723404880274614,0.3
21161,153.0,49,0.2704369198614696,0.3
21162,153.0,33,0.28561191538549136,0.3
21163,153.0,52,0.29973081082141534,0.3
21164,153.0,49,0.31452334673104576,0.3
21165,153.0,52,0.32870908876464366,0.3
21166,153.0,38,0.1526591008273816,0.3
21167,153.0,52,0.16661118549715107,0.3
21168,153.0,39,0.17790370461869207,0.3
21169,153.0,44,0.19332477823402147,0.3
21170,153.0,51,0.20678130470959047,0.3
21171,153.0,46,0.21905579482979104,0.3
21172,153.0,49,0.232582200503009,0.3
21173,153.0,42,0.2454504148910975,0.3
21174,153.0,45,0.256491709569978,0.3
21175,153.0,37,0.13060528059876617,0.3
21176,153.0,48,0.14410371592900506,0.3
21177,153.0,48,0.15543326398396068,0.3
21178,153.0,46,0.16817961238108325,0.3
21179,153.0,45,0.1774781462257262,0.3
21180,153.0,47,0.18895570179927387,0.3
21181,153.0,46,0.20252483822615935,0.3
21182,153.0,54,0.21162895948336677,0.3
21183,153.0,44,0.10665715794220876,0.3
21184,153.0,32,0.1159329799432903,0.3
21185,153.0,53,0.12684709146434148,0.3
21186,153.0,41,0.13680037473226098,0.3
21187,153.0,50,0.1449786789942783,0.3
21188,153.0,40,0.155402210346338,0.3
21189,153.0,57,0.16303687118571694,0.3
21190,153.0,46,0.17324680459104028,0.3
21191,153.0,47,0.04313191160712545,0.3
21192,153.0,38,0.046190411052446256,0.3
21193,153.0,45,0.04937918456549537,0.3
21194,153.0,53,0.05390374839312731,0.3
21195,153.0,38,0.05837098363701103,0.3
21196,153.0,53,0.0615833217424498,0.3
21197,153.0,53,0.06599819580810386,0.3
21198,153.0,43,0.06939111634424992,0.3
